NZ_CP061170.1	NZ_CP061169.1	86.3238
NZ_CP036455.1	NZ_JROO01000001.1	86.7749
NZ_FNVO01000073.1	NZ_RRYT01000010.1	86.3843
NZ_BCWB01000001.1	NZ_LIZN01000001.1	85.5014
WLID01000001.1	OMIZ01000001.1	84.9257
NZ_JACHBL010000001.1	NZ_JACHDR010000001.1	86.5765
DBIA01000013.1	DJZU01000088.1	85.6102
JACIXD010000001.1	JACVJD010000001.1	86.5645
NZ_QEKW01000001.1	NZ_SNYO01000001.1	86.2649
NZ_JADPUN010000208.1	NZ_BONX01000001.1	87.2672
NZ_KI519516.1	NZ_FOGI01000026.1	85.5727
NZ_AFXQ01000067.1	NZ_CP039424.1	86.5704
NZ_BCUV01000001.1	DXAR01000057.1	85.5958
NZ_CP042862.1	NZ_CP043808.1	86.0554
NZ_LMMO01000001.1	NZ_JXQZ01000001.1	86.1790
JAEMSA010000006.1	ATZT02000001.1	86.6015
NZ_CH672413.1	NZ_AVPI01000001.1	85.3434
JAGWDQ010000001.1	JAGTWP010000045.1	87.4317
JAEOUO010000001.1	MDVT01000001.1	83.0842
BDTG01000001.1	JAADHJ010000033.1	85.9986
NZ_CP059213.1	NZ_CP059211.1	84.6362
NZ_JAFEWE010000010.1	NZ_JAFEWF010000013.1	85.0611
CAIJMB010000001.1	SYCM01000015.1	85.5259
NZ_CP017260.1	JABHDE010000064.1	85.5436
JABAZA010000043.1	JABHDE010000064.1	84.7473
NVRM01000082.1	JAESRX010000012.1	85.3765
NZ_JADDXT010000002.1	NZ_JADDXR010000002.1	84.7452
NZ_CP059191.1	NZ_CP049785.1	84.8745
NZ_VTAV01000010.1	NZ_JACOIK010000010.1	86.2385
NZ_FUYY01000017.1	NZ_JQNQ01000001.1	85.0809
PMJR01000082.1	PMND01000160.1	86.3485
NZ_JUGI01000001.1	NZ_PIZV01000001.1	85.6568
CADAWZ010000001.1	CADASF010000001.1	88.1864
SFMI01000155.1	CAAGRW010000001.1	86.6810
JAGDBD010000018.1	DGSB01000093.1	85.7324
JADKBN010000001.1	CP064986.1	88.3911
JAGAKE010000025.1	JAGBSH010000025.1	88.4083
CADBQJ010000001.1	JAGCEZ010000085.1	88.2409
CAIWWK010000001.1	CAIWRR010000001.1	87.8176
CAIWWK010000001.1	CAIOVX010000001.1	86.2089
NZ_PVNE01000001.1	NZ_FOOK01000061.1	89.8334
NZ_BAWO01000130.1	NZ_JAASRS010000001.1	90.6150
MNRZ01000053.1	URFB01000001.1	86.6385
NZ_JXZC01000001.1	NZ_VTUY01000001.1	89.4066
NZ_FOTY01000062.1	NZ_FOXD01000053.1	86.8814
NZ_PEDM01000010.1	NZ_FOJQ01000117.1	86.6136
UPXV01000001.1	NZ_SMCQ01000001.1	87.8953
JAEDDA010000035.1	JAEESX010000018.1	87.4218
CAJUQG010000001.1	CAJUNF010000001.1	88.0647
CAJTJP010000001.1	QZED01000100.1	88.2874
NZ_BCWD01000001.1	NZ_RHOA01000001.1	87.5864
NZ_CP011008.1	NZ_JADILK010000001.1	90.9705
NZ_CP034234.1	NZ_LR134439.1	87.9235
JABAAY010000100.1	JABABL010000010.1	86.6487
JAGBOP010000047.1	JAGCPI010000009.1	86.6164
NZ_QPKF01000001.1	NZ_JMKS01000001.1	86.4175
NZ_NCVJ01000021.1	NZ_KQ970235.1	88.4302
PWFC01000084.1	PUOX01000071.1	86.9637
NZ_FOXC01000095.1	NZ_FPAI01000063.1	86.5697
NZ_JAHLZF010000001.1	NZ_JAGSIE010000017.1	88.2963
NZ_CAJGBF010000001.1	NZ_BCVQ01000001.1	86.3276
NZ_FQUF01000051.1	DXAZ01000032.1	86.2990
NZ_JXTG01000001.1	NZ_JACHES010000001.1	87.8073
CAAEDN010000001.1	URHY01000001.1	89.0121
FOCD01000013.1	NZ_NPBF01000001.1	88.9648
NZ_QRVI01000001.1	NZ_QSPK01000001.1	88.8586
NZ_AXVE01000001.1	NZ_QBUC01000001.1	88.9283
UQVG01000001.1	NZ_PYLP01000001.1	89.8845
NZ_CP025025.1	NZ_JAGGQQ010000009.1	87.6441
NZ_AJLR01000001.1	DULJ01000009.1	89.6470
FR902207.1	DOEC01000016.1	89.1076
CAAEDX010000001.1	UQPV01000001.1	88.1376
NZ_NIJF01000116.1	NZ_VTEH01000001.1	87.9000
NZ_VDGG01000001.1	NZ_FOGY01000041.1	88.1787
DUNF01000014.1	DUOW01000022.1	86.9808
CAJTUR010000001.1	CAJTYF010000001.1	88.2078
JAAZCR010000146.1	JAAYWZ010000039.1	84.7512
NZ_JAHBCJ010000010.1	NZ_AOFT01000001.1	88.1343
NZ_FNPL01000053.1	NZ_SLXV01000001.1	88.3974
JAGCUR010000011.1	JAFZWP010000018.1	85.9045
JAGCLT010000103.1	JAFQJA010000002.1	86.7770
JAFZXI010000064.1	JAFZQJ010000026.1	86.1917
NC_016791.1	NC_011898.1	87.3633
JAAYSU010000078.1	JAAYHT010000009.1	85.8959
JAFNVC010000028.1	JAFQJH010000002.1	87.3207
JAAZFW010000231.1	JAAYJD010000119.1	87.1947
JNIN01000001.1	JAFOVD010000001.1	86.1155
NZ_CAJFJP010000001.1	USGR01000001.1	89.8134
JAFQAZ010000002.1	SVJT01000061.1	88.3996
JAFZRG010000215.1	JAFYYP010000020.1	86.9200
JAFRQK010000012.1	JAFWPR010000166.1	87.3005
SVKW01000019.1	JAFYNW010000055.1	86.9436
NZ_LR130778.1	PGZV01000019.1	87.3447
JAFRUE010000005.1	CACZPA010000001.1	86.0199
LFTK01000143.1	JAAYLD010000078.1	87.3034
JAFYZH010000093.1	JAFYGB010000022.1	87.9968
JAFOOW010000019.1	NZ_JADPFO010000010.1	85.1333
DOTD01000007.1	DIEU01000008.1	91.3095
VENG01000001.1	JADQBQ010000051.1	94.7552
CP002770.1	NZ_RBWE01000001.1	93.3744
NZ_BBQT01000001.1	NC_008346.1	93.8784
DULK01000018.1	CADDZA010000001.1	91.5863
DULM01000238.1	LFTQ01000077.1	91.6790
VMEE01000041.1	NZ_POSF01000011.1	92.6173
JAHDSQ010000027.1	JAHDQS010000048.1	92.1699
CAAFUR010000001.1	NZ_RQVK01000001.1	92.8969
CACZHK010000001.1	JAGBLH010000067.1	91.1218
CAAGMF010000001.1	CACXCN010000001.1	94.4626
USHB01000001.1	CAJLLL010000001.1	93.1266
NZ_RQVJ01000001.1	NZ_KQ960746.1	90.3166
NZ_CABWNB010000001.1	LT700188.1	93.7521
USPU01000001.1	NZ_CABWNB010000001.1	94.4798
CADCIX010000001.1	JAFSWY010000016.1	93.2078
ONJV01000323.1	CACZFT010000001.1	94.0618
NZ_FODY01000058.1	NZ_FQZD01000001.1	93.6327
NZ_ALKG01000001.1	NZ_CP016201.1	89.8920
JAFPBC010000091.1	JAFSAX010000074.1	90.0186
CADCHY010000001.1	NZ_FONL01000039.1	92.3956
LT700188.1	USPU01000001.1	94.4244
NZ_CP010978.1	DJJR01000065.1	93.1241
DPMO01000090.1	DPTM01000197.1	94.7819
SKXF01000027.1	PXCI01000219.1	90.3612
PWHA01000212.1	SLJX01000131.1	90.9283
JAGYMU010000001.1	JAGXLU010000016.1	93.1273
JAAYXB010000003.1	JACIXY010000001.1	93.6779
DGZL01000079.1	DUVA01000087.1	90.9723
CAJPML010000001.1	NZ_CP012410.1	93.7677
NZ_PEQY01000001.1	NZ_GG665928.1	93.2879
NZ_LR215979.1	NZ_CP028105.1	91.5091
NZ_AP019846.1	NZ_AP019823.1	92.2779
NZ_NJGI01000001.1	NZ_CP068114.1	93.0636
JADJAK010000001.1	JADKJZ010000001.1	91.3897
VYDD01000451.1	VXNP01000116.1	93.7036
QHTT01000069.1	MNEL01000027.1	91.8815
DLRL01000108.1	DCAZ01000064.1	94.5147
SLBA01000009.1	REBS01000173.1	90.6388
VXQX01000092.1	VXOJ01000061.1	91.3220
QHUL01000043.1	QHUR01000043.1	91.8324
VXOJ01000061.1	VXMR01000086.1	90.0373
JADGQS010000004.1	PMYN01000097.1	93.3923
VXQO01000094.1	VXMI01000075.1	95.1219
DEAT01000085.1	DEBI01000034.1	94.2617
NZ_OBDR01000027.1	NZ_CP017921.1	92.8890
RXIJ01000018.1	CAJHIR010000001.1	93.6814
RPGO01000021.1	RXIJ01000018.1	93.7855
WSZT01000205.1	PRCZ01000100.1	94.1324
NZ_QPHM01000001.1	NZ_CP031148.1	90.3484
NZ_AOIS01000001.1	NC_013743.1	91.8491
NZ_AP017558.1	NZ_FNPC01000025.1	90.6895
NC_013743.1	NZ_JABURA010000001.1	91.8157
WJOV01000159.1	JADHYP010000028.1	95.2850
PUPA01000125.1	LKNG01000022.1	90.8299
DAWO01000018.1	LKUF01000001.1	92.5478
NZ_CP017921.1	NZ_QBKB01000001.1	93.1792
NIZU01000001.1	DAHC01000012.1	91.7568
NZ_CAAGSW010000001.1	NZ_FOHQ01000015.1	90.5955
NZ_LN831302.1	NZ_BCMZ01000001.1	89.9497
NC_013743.1	NZ_RQWN01000001.1	91.6286
NC_014507.1	NZ_AXDV01000001.1	93.0049
NC_015666.1	NZ_RAPO01000001.1	90.5901
NZ_LOPW02000001.1	NC_013967.1	93.1915
MVZQ01000001.1	JAAYWH010000058.1	91.4057
JAGXTN010000070.1	JAGXTL010000053.1	86.8103
NZ_LGRO01000003.1	NZ_FWWY01000002.1	88.7042
DUSS01000018.1	JADBKE010000001.1	88.2858
NC_006177.1	QGVE01000021.1	87.5654
NZ_LWDV01000001.1	NZ_PVNB01000001.1	88.0841
JADPIE010000010.1	SLSL01000102.1	86.7442
DGZL01000079.1	JAAZEW010000130.1	88.6064
JAAYIC010000032.1	DUNX01000044.1	87.7427
JAAZLZ010000128.1	JAAYLE010000178.1	85.5827
JAAYGG010000090.1	DUNX01000044.1	86.3365
JAAYGR010000120.1	JAAYHH010000072.1	88.3123
JAAYLV010000128.1	JAAYLE010000178.1	87.1854
NZ_AP019827.1	NZ_KI271281.1	88.3261
NZ_KE384547.1	NBMF01000053.1	88.0770
NC_013192.1	NZ_AP019846.1	89.6018
NZ_KI272822.1	NZ_CP012410.1	89.5665
NZ_KI519443.1	NZ_AP019846.1	90.1228
JABFXM010000205.1	JABFXC010000077.1	87.3163
MPMR01000028.1	JAAXGM010000125.1	88.6863
VXNP01000116.1	MPMR01000028.1	88.2996
VXQX01000092.1	JAAXHJ010000089.1	88.7317
JADGQU010000001.1	JADGQV010000069.1	87.4992
JADJRJ010000001.1	JAEUJL010000759.1	87.0737
MPMR01000028.1	VYDD01000451.1	88.4500
PBPC01000001.1	DLRL01000108.1	88.2522
PLMM01000324.1	JACCWE010000070.1	86.4550
JAAXHJ010000089.1	VXOJ01000061.1	89.3779
PGYV01000003.1	JAFGWA010000012.1	89.1704
QLUP01000001.1	QLTX01000001.1	86.3179
LQHI01000001.1	SOKQ01000013.1	91.1695
NC_019974.1	NZ_AOIB01000001.1	87.7545
NZ_AOLY01000001.1	NZ_AOLQ01000001.1	88.8308
PMMR01000025.1	PLGY01000008.1	89.6673
JAFGNT010000025.1	LKUD01000001.1	88.6754
NC_014297.1	NZ_LTAZ01000001.1	86.0810
DSDF01000022.1	JAENYT010000062.1	86.2347
NC_019974.1	PWMF01000042.1	87.5196
WNEG01000083.1	CAJHIR010000001.1	91.3568
NZ_BMOO01000001.1	NZ_BMOQ01000001.1	89.9886
NZ_AOLW01000001.1	NZ_LIUF01000014.1	89.3664
JAFGOO010000163.1	JAFGQV010000128.1	87.6326
WAQS01000001.1	NC_013849.1	86.7118
NZ_CP058910.1	NZ_AOIU01000001.1	89.3622
NZ_CP065856.1	NZ_AOIU01000001.1	89.3158
CAJHIS010000001.1	WNEG01000083.1	91.2831
NZ_NTMG01000006.1	CAJPFJ010000001.1	89.2600
PXSU01000001.1	JAHENO010000001.1	87.5665
NZ_RJJW01000022.1	NZ_CVRT01000001.1	88.1927
NZ_JOMF01000001.1	JAFZMT010000053.1	88.2210
NZ_ML660182.1	NZ_CP026309.1	86.9653
JAAZGM010000018.1	NZ_JXOJ01000001.1	86.7546
SKXI01000206.1	SKWB01000011.1	88.9297
JAENYU010000015.1	JAENZL010000010.1	89.0817
NZ_CP009505.1	JAENYU010000015.1	88.8338
MPOY01000017.1	JAGVUK010000243.1	89.4453
JAHENN010000001.1	PXRL01000001.1	90.3003
NZ_LOPU01000001.1	NZ_QQRR01000001.1	87.4469
NZ_FOCX01000121.1	NZ_RDFA01000010.1	89.1657
NC_019974.1	NZ_AOIA01000001.1	88.5565
DUKF01000204.1	DAQG01000119.1	86.9179
NZ_JAGGLH010000001.1	NZ_BMOO01000001.1	88.7757
NZ_SRIF01000001.1	NZ_WRXM01000001.1	89.6362
QENH01000201.1	WSZT01000205.1	91.1037
NZ_BMOQ01000001.1	NZ_JAGGLH010000001.1	88.2880
NZ_CP031311.1	NZ_BBJO01000081.1	87.2565
JAFYZH010000093.1	ONPC01000259.1	86.5742
JAGACT010000036.1	CADBPP010000001.1	86.0884
PGZS01000207.1	PGZV01000019.1	88.9680
JAFXVP010000001.1	JAFOQN010000203.1	86.2084
JAFVZV010000057.1	SVRN01000051.1	86.5525
JAAYRX010000117.1	DGDX01000116.1	89.1807
JAFZSQ010000079.1	FMWZ01000031.1	89.1921
UQDI01000001.1	NZ_HG326224.1	88.8148
JAGBCB010000001.1	JAGAQI010000002.1	87.4589
UQCR01000001.1	UQGG01000001.1	88.0910
JAAYMW010000174.1	JAAYPH010000124.1	88.2666
ONAZ01000044.1	DFLF01000007.1	87.3707
JAFYMC010000036.1	SVEN01000010.1	88.3010
JAFXKD010000017.1	JAFULR010000005.1	89.4636
CAADXZ010000001.1	CAAFRB010000001.1	88.6394
UQXE01000001.1	URFJ01000001.1	88.7433
JAENWH010000004.1	JAENWI010000482.1	88.9452
DHJV01000067.1	USFH01000001.1	88.1472
DXGF01000045.1	CABPCP010000001.1	85.9044
SVRQ01000010.1	JAGATA010000014.1	88.8481
USFC01000001.1	USDF01000001.1	89.3521
CADBGC010000001.1	JAFWVQ010000020.1	88.9314
NZ_CP032364.1	NZ_RRCO01000001.1	87.4960
NC_010424.1	DBEH01000049.1	87.1790
DOTD01000007.1	DMZI01000041.1	88.4958
NC_013385.1	NZ_QSLN01000100.1	89.4799
DIRQ01000093.1	JAAYCQ010000003.1	87.2248
NZ_FQUW01000077.1	CP002770.1	87.6324
DFZT01000028.1	DOTD01000007.1	87.6488
DHGP01000037.1	DCUX01000054.1	87.5628
JAENYG010000088.1	JAENZN010000012.1	90.8024
CAAETY010000001.1	USCP01000001.1	85.5571
JAAYWP010000158.1	DUSK01000023.1	90.6210
DOLC01000046.1	NZ_BLWF01000001.1	87.7314
DSLO01000049.1	DMDP01000033.1	85.7576
JJNX02000001.1	DCUX01000054.1	88.5287
LADT01000024.1	JUEF01000001.1	89.9584
NZ_LSLK01000001.1	JAGGAA010000157.1	87.7917
NZ_RQVN01000001.1	CAAFUR010000001.1	89.9379
SVCB01000016.1	NZ_RQUZ01000001.1	87.1760
UQZN01000001.1	NZ_QLTS01000001.1	86.5460
NZ_LR778174.1	NZ_PPCX01000010.1	87.8755
NZ_QSFA01000001.1	LT608310.1	88.9292
NZ_QSDY01000001.1	NZ_PPDE01000010.1	87.9167
NZ_RQVN01000001.1	NZ_RQVJ01000001.1	89.8532
USHB01000001.1	QAMT01000006.1	85.8229
NZ_AKVN02000001.1	NZ_FOTS01000134.1	89.6119
NZ_KB894582.1	SAAJ01000005.1	89.3091
NZ_JNIO01000001.1	JAGBLH010000067.1	87.5079
CACZOL010000001.1	JAFZRW010000147.1	90.1766
JAFSWT010000069.1	JAEEGN010000247.1	87.8007
JAGBLH010000067.1	SVBX01000029.1	89.7796
NZ_RQVL01000001.1	NZ_RQVD01000001.1	88.8315
NC_013520.1	URZS01000001.1	88.1283
USHB01000001.1	FR884648.1	85.4883
JAAZNU010000206.1	DCTI01000079.1	88.7375
NZ_JNIO01000001.1	CACZHK010000001.1	87.3552
NZ_ALKG01000001.1	NZ_JH376797.1	87.0795
NZ_FOTS01000134.1	NZ_CP010978.1	89.8962
DCFC01000005.1	USIX01000001.1	87.2832
NZ_FOIF01000110.1	NZ_FRAI01000051.1	87.5000
DUUE01000282.1	JAAYMN010000103.1	85.1726
QLUI01000001.1	JAGXTN010000070.1	87.2095
JAGXRV010000001.1	JAGXTL010000053.1	88.6743
JAAYLG010000128.1	JAAYMN010000103.1	87.9091
JACQYR010000027.1	JACRDC010000038.1	92.1857
DRMH01000001.1	WGAR01000001.1	93.8374
JACREU010000050.1	MGPQ01000001.1	93.5419
NC_011979.1	BBCJ01000001.1	95.1219
DSMB01000052.1	DTGX01000150.1	95.2839
JAHDRW010000047.1	JAHDKO010000170.1	90.9573
JAFZPK010000171.1	JAFPZV010000111.1	93.3936
NZ_VZRA01000001.1	NZ_VZQZ01000001.1	94.6546
JAHIVS010000376.1	VMSR01000168.1	92.7392
JAGWVP010000684.1	JAFMJW010000147.1	90.2416
JACNKC010000101.1	DBZX01000095.1	93.3748
MGSI01000001.1	JACPSF010000036.1	95.0257
DUBO01000001.1	JACNKC010000101.1	92.6637
MGSR01000001.1	JACPDC010000044.1	93.9002
DUBO01000001.1	DBZX01000095.1	94.0138
DLMJ01000040.1	PLDK01000010.1	92.3722
JAADGT010000136.1	NZ_JAFN01000001.1	93.7285
JADGQY010000006.1	NCBQ01000097.1	91.2803
WSYE01000024.1	NZ_KE386885.1	92.3152
NZ_JNJP01000001.1	USCL01000001.1	90.7598
NZ_KI632512.1	NZ_VSMK01000111.1	92.2699
NZ_FORX01000044.1	NZ_JADBGG010000001.1	94.1919
NC_011769.1	NZ_AGFG01000084.1	91.2075
NZ_VSMK01000111.1	NZ_AGFG01000084.1	91.1919
WRIL01000001.1	WRHT01000001.1	91.3978
DQED01000355.1	NZ_JNJA01000001.1	94.0920
URTO01000001.1	NZ_JNJP01000001.1	93.3700
NZ_AGFG01000084.1	NZ_VRYY01000111.1	91.2775
NZ_VNHP01000008.1	DTIN01000034.1	91.0846
PMYJ01000225.1	PLAX01000161.1	90.3319
VBFW01000210.1	VBIA01000014.1	91.1878
PLYD01000285.1	PLJM01000018.1	94.9271
JAEKNQ010000038.1	QHBT01000023.1	91.9963
PLOF01000053.1	PLAX01000161.1	91.6193
JACPBF010000004.1	MGUU01000001.1	91.8432
DJWX01000024.1	CACWKJ010000001.1	91.5725
JACQRQ010000063.1	MGUX01000001.1	94.1142
CACWKJ010000001.1	JAGCCP010000010.1	90.0993
JACPFR010000044.1	JACPOW010000061.1	90.2238
DIWH01000066.1	DCTU01000359.1	89.9611
JABEUW010000128.1	JABEUX010000053.1	91.9534
DBTP01000113.1	MNYL01000047.1	93.0053
CAITPB010000001.1	CAIWRR010000001.1	89.8839
NZ_PCGR01000001.1	NZ_NOKQ01000120.1	90.3521
NZ_FOXX01000035.1	NZ_FXAJ01000031.1	95.0862
NZ_JH976434.1	NZ_JAFBDS010000001.1	91.7187
NZ_SWFM01000010.1	NZ_JAFKOI010000100.1	92.1442
NZ_LAYY01000001.1	NZ_LIGG01000001.1	93.2543
NZ_SMDD01000001.1	NZ_PVTZ01000001.1	95.2770
MUZD01000001.1	NZ_FONM01000044.1	91.8543
NZ_HE578923.1	BBZX01000001.1	93.4845
NZ_MAOC01000001.1	NZ_VHIV01000001.1	90.5991
CABOGK010000001.1	NZ_ATUT01000001.1	95.2473
UQAI01000001.1	CAADXH010000001.1	92.0673
NZ_NESS01000001.1	NZ_LJIZ01000030.1	92.2072
JABZYY010000100.1	NZ_JVNU01000002.1	93.8743
NZ_LFYS01000001.1	NZ_CP007520.1	92.8101
JAFZDT010000210.1	JAFULQ010000002.1	94.6797
UQBM01000001.1	FR890794.1	90.8473
NZ_ASJC01000001.1	NZ_JACXXE010000001.1	89.7933
NZ_VOQF01000001.1	NZ_JAFBDU010000001.1	94.1360
NZ_BIMB01000001.1	NZ_BILX01000001.1	91.3186
SVBG01000010.1	JAFQFT010000008.1	93.5994
URWJ01000001.1	JUUF01000001.1	94.8369
JACAOA010000001.1	NZ_VBSP01000001.1	94.8171
NZ_FXLO01000009.1	NZ_CP063965.1	85.1674
NZ_HE978593.1	NZ_UATM01000036.1	85.9145
DWUY01000156.1	NZ_NFHH01000001.1	86.2886
NC_018017.1	NZ_FRDN01000033.1	87.0024
NZ_WXEX01000001.1	NZ_WXEY01000001.1	86.3429
JAENYP010000036.1	JAENZJ010000041.1	85.2358
NZ_AUMW01000001.1	NZ_FOOX01000054.1	87.1067
NZ_FQUW01000077.1	NZ_RBWE01000001.1	86.4901
NZ_FQUW01000077.1	NZ_FQZM01000097.1	86.6627
NZ_BDJL01000001.1	NZ_BDJK01000001.1	85.6162
JAHDMJ010000037.1	JAHDPO010000007.1	86.4188
NZ_FNWH01000005.1	NZ_VULN01000001.1	85.9804
FR884648.1	QAMT01000006.1	85.4347
NZ_QLTS01000001.1	UQWM01000001.1	83.8735
UQWM01000001.1	UQZN01000001.1	84.1050
DDHB01000042.1	NZ_SLUI01000001.1	84.9563
CABJCJ010000001.1	NZ_GG697146.2	86.7458
UQWM01000001.1	URXA01000001.1	83.7221
JAAYMK010000019.1	JAAYSO010000083.1	84.3021
JAAZIN010000145.1	JAAZHP010000228.1	84.9337
NZ_JH976535.1	NC_014831.1	87.9127
NZ_QAXS01000001.1	NZ_FTNC01000054.1	85.7505
JAAYGR010000120.1	JAAZHE010000147.1	85.0717
JAAYRV010000152.1	DGZL01000079.1	85.2461
DUQQ01000101.1	NZ_JAAKDE010000001.1	84.6596
PKQR01000079.1	LZRQ01000001.1	85.8538
AE009951.2	NZ_GG770404.1	87.0224
UQOH01000001.1	UQXM01000001.1	85.1221
NC_013515.1	NZ_WOEI01000010.1	85.3053
DIXX01000016.1	CAJMTA010000001.1	84.5736
NZ_LKKW01000008.1	NZ_WOEI01000010.1	85.4347
NZ_LOHX01000001.1	NZ_LKKW01000008.1	85.0962
NZ_CP034842.1	NZ_CP028106.1	84.9830
MNIR01000087.1	QHUM01000011.1	85.0633
MNIR01000087.1	MNEL01000027.1	85.4422
MNEL01000027.1	QHTK01000045.1	85.8785
QHTT01000069.1	QHUM01000011.1	85.8267
NZ_CP040330.1	NZ_AOIJ01000001.1	87.0734
NZ_WUUS01000001.1	PXRU01000001.1	86.5514
NZ_CP019154.1	NZ_WRXL01000001.1	85.9589
NZ_RDQG01000001.1	NC_014297.1	85.9265
NZ_JAGGLC010000001.1	NZ_LGUC01000001.1	86.2887
NZ_AQXI01000001.1	NZ_LWHG01000001.1	86.1376
NZ_CP009518.1	NZ_CAAGSW010000001.1	85.6355
NZ_BMPF01000001.1	NZ_JAGGLH010000001.1	86.6103
NZ_FNQT01000009.1	NZ_CP031148.1	85.4876
DAKU01000029.1	MVQX01000001.1	84.6097
NC_019792.1	NZ_FNLC01000009.1	86.9344
NZ_SPQG01000001.1	NZ_CAAHFB010000001.1	86.0783
NZ_CP034145.1	NZ_QPHM01000001.1	86.3688
NZ_PEND01000001.1	SDIC01000010.1	86.5731
CP064791.1	CP064788.1	87.2267
NZ_FOJA01000002.1	NZ_VRYN01000001.1	85.9656
NZ_FOFD01000011.1	NZ_AOII01000001.1	86.9332
NZ_FOYS01000008.1	NZ_AOIV01000001.1	85.6793
NZ_AOLN01000001.1	NZ_LOPW02000001.1	86.2884
NZ_FOYT01000006.1	NZ_FOYS01000008.1	85.9928
NZ_CP034145.1	NZ_KE386573.1	86.3240
JAADFX010000001.1	WANW01000001.1	87.0514
JADJCK010000002.1	CAIWHK010000001.1	85.1600
VGJS01000001.1	SICG01000059.1	84.3236
VGJS01000001.1	JACPJE010000049.1	84.9830
MEUD01000001.1	JAHJKL010000012.1	84.4679
PANN01000012.1	PAJD01000008.1	83.3890
JACNLQ010000058.1	SCKP01000009.1	85.4456
NZ_VHQG01000001.1	NZ_VHQH01000324.1	87.6929
PKYM01000155.1	PMKK01000199.1	89.8575
NZ_JAGSOG010000100.1	NZ_KI632511.1	87.8089
NZ_CP022753.1	NZ_JACHDS010000001.1	87.6097
NZ_CP063310.1	NZ_PPTT01000001.1	88.3516
NZ_AVPI01000001.1	NZ_BKBA01000001.1	87.6540
NZ_PNHW01000001.1	NZ_KE150266.1	87.5948
NZ_CP059900.1	NZ_CP041765.1	88.5226
VXSV01000105.1	JAAXHN010000137.1	88.1198
NZ_MWWV01000001.1	NZ_QXGJ01000001.1	89.0370
NZ_CP052757.1	NZ_JAAFAN010000100.1	88.9739
VYBO01000043.1	VYCW01000030.1	88.5599
NZ_ANBH01000001.1	NZ_ANAD01000001.1	88.8524
NZ_BONC01000001.1	NZ_FNQB01000011.1	87.1710
UQUH01000001.1	USOR01000001.1	87.7093
NZ_AP022871.1	NZ_AP022870.1	89.1989
NZ_JAERMK010000001.1	NZ_QFRW01000139.1	86.2572
DDZI01000007.1	SHVK01000005.1	86.0030
JACQID010000006.1	JAGVVY010000028.1	87.0352
NZ_SMFV01000001.1	QNYI01000142.1	84.7254
WFYG01000001.1	WFNZ01000001.1	89.3408
NC_015557.1	PNJC01000010.1	88.8866
CAJBBX010000001.1	CAISJD010000001.1	88.1625
JAGPGE010000812.1	JABUFB010000001.1	87.5061
JAGXKG010000174.1	WJIL01000027.1	88.8682
JABXJV010000174.1	JAHPZH010000004.1	86.7056
LRSL01000001.1	PJET01000001.1	85.8471
WTCK01000188.1	JABCTJ010000208.1	89.1900
DMCY01000031.1	NCRO01000001.1	89.4976
JAAYUP010000232.1	JAAYUT010000426.1	88.9700
NBMG01000116.1	DMCY01000031.1	88.6911
NZ_CP065383.1	JAAYUT010000426.1	85.4695
DPKX01000263.1	JAAYUT010000426.1	85.5527
NCRO01000001.1	JADBKX010000015.1	89.0660
NZ_KB907546.1	JABDPH010000120.1	87.1372
JAAXWU010000024.1	NZ_CP017305.1	87.8958
PCUD01000135.1	JAHISP010000052.1	88.1317
JAAZMQ010000003.1	DBPW01000041.1	85.9801
DJVB01000038.1	JAFGWF010000214.1	85.4296
JAAFIU010000351.1	NZ_QGGO01000001.1	86.9383
CABYMF010000001.1	CACORF010000001.1	86.6538
QOQA01000001.1	CACLQX010000001.1	90.2560
PBWA01000001.1	NZZH01000022.1	85.4218
JAACDD010000064.1	QOQB01000001.1	86.9430
PHDJ01000032.1	MNYN01000056.1	86.6147
DKDC01000016.1	DJQA01000003.1	87.4934
NZ_CP032317.1	NZ_LNAL01000001.1	88.5809
JABAZK010000149.1	CAJQMN010000001.1	86.3529
DLYY01000107.1	PKDX01000021.1	88.1996
LN913007.1	UQRQ01000001.1	88.2765
CAJBTU010000001.1	CAIOTF010000001.1	87.7544
CACPQA010000001.1	CACJRP010000001.1	87.6363
PAQB01000006.1	NZDM01000001.1	90.0608
CACAMX010000001.1	PBAP01000003.1	90.5304
DEXK01000019.1	JAEPNB010000010.1	87.8111
NZ_RJTU01000074.1	DDVS01000006.1	87.7303
JAFQSX010000006.1	SUXI01000024.1	88.9129
NZ_QJJZ01000001.1	NZ_JAHKPO010000023.1	88.1233
NZ_KE384560.1	JAGHZZ010000010.1	89.5983
NZ_SEWW01000010.1	NZ_JAANOP010000010.1	87.9137
JAGXRP010000001.1	PGYU01000042.1	86.7692
CAJOFJ010000001.1	JAGCSI010000063.1	88.0166
DSCJ01000118.1	DQWH01000161.1	89.9601
BEHW01000001.1	RFIK01000177.1	88.8565
CAJIZF010000001.1	SGZC01000001.1	86.4127
CADFJN010000001.1	CAAGLU010000001.1	91.6983
NZ_JACHND010000001.1	NZ_JACHBR010000001.1	94.3906
NZ_CP061274.1	NZ_CP012573.1	91.2781
JAHIPJ010000044.1	JABMRD010000025.1	94.6580
NZ_AP017315.1	NZ_SGXT01000011.1	93.9466
NZ_JACCKD010000001.1	NZ_FZNW01000078.1	93.7473
WALA01000001.1	WALQ01000001.1	87.9502
